danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.759,0.639,4,-8.085,0,0.0511,0.207,0,0.23,0.682,128.01,audio_features,1WbXIpiGBJkCiv3hn40iPB,spotify:track:1WbXIpiGBJkCiv3hn40iPB,https://api.spotify.com/v1/tracks/1WbXIpiGBJkCiv3hn40iPB,https://api.spotify.com/v1/audio-analysis/1WbXIpiGBJkCiv3hn40iPB,198332,4,Sobredosis (feat. Ozuna),Romeo Santos,0,0,42,0.0,0.0,1.0,212,104
0.441,0.599,0,-8.985,1,0.225,0.333,0.00198,0.103,0.35,165.212,audio_features,7eB1V5LvAdxCc7brfGhRRo,spotify:track:7eB1V5LvAdxCc7brfGhRRo,https://api.spotify.com/v1/tracks/7eB1V5LvAdxCc7brfGhRRo,https://api.spotify.com/v1/audio-analysis/7eB1V5LvAdxCc7brfGhRRo,177523,4,watch,Billie Eilish,1,7,30,0.02631578947368421,0.18421052631578946,0.7894736842105263,151,78
0.945,0.702,11,-5.016,0,0.12,0.591,0.000538,0.0788,0.678,119.887,audio_features,5bknBRjKJZ643DAN2w8Yoy,spotify:track:5bknBRjKJZ643DAN2w8Yoy,https://api.spotify.com/v1/tracks/5bknBRjKJZ643DAN2w8Yoy,https://api.spotify.com/v1/audio-analysis/5bknBRjKJZ643DAN2w8Yoy,259000,4,FACE,BROCKHAMPTON,10,14,53,0.12987012987012986,0.18181818181818182,0.6883116883116883,279,162
0.671,0.673,11,-6.941,0,0.0444,0.148,5.29e-05,0.304,0.494,121.963,audio_features,1SOClUWhOi8vHZYMz3GluK,spotify:track:1SOClUWhOi8vHZYMz3GluK,https://api.spotify.com/v1/tracks/1SOClUWhOi8vHZYMz3GluK,https://api.spotify.com/v1/audio-analysis/1SOClUWhOi8vHZYMz3GluK,237720,4,Infinity,Jaymes Young,17,3,11,0.5483870967741935,0.0967741935483871,0.3548387096774194,127,73
0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,audio_features,1LM5zQv5pBKPyO7rm7Uz6U,spotify:track:1LM5zQv5pBKPyO7rm7Uz6U,https://api.spotify.com/v1/tracks/1LM5zQv5pBKPyO7rm7Uz6U,https://api.spotify.com/v1/audio-analysis/1LM5zQv5pBKPyO7rm7Uz6U,197931,4,My Church,Maren Morris,5,3,37,0.1111111111111111,0.06666666666666667,0.8222222222222222,164,69
0.587,0.229,10,-11.254,0,0.128,0.92,0,0.1,0.379,75.67,audio_features,6Kkt27YmFyIFrcX3QXFi2o,spotify:track:6Kkt27YmFyIFrcX3QXFi2o,https://api.spotify.com/v1/tracks/6Kkt27YmFyIFrcX3QXFi2o,https://api.spotify.com/v1/audio-analysis/6Kkt27YmFyIFrcX3QXFi2o,171728,4,Liability,Lorde,5,13,13,0.16129032258064516,0.41935483870967744,0.41935483870967744,135,94
0.265,0.827,7,-4.661,1,0.104,0.0434,0,0.117,0.131,82.032,audio_features,3F42FHouOY59SnSsyD2TAX,spotify:track:3F42FHouOY59SnSsyD2TAX,https://api.spotify.com/v1/tracks/3F42FHouOY59SnSsyD2TAX,https://api.spotify.com/v1/audio-analysis/3F42FHouOY59SnSsyD2TAX,224053,4,U Said,Lil Peep,5,15,35,0.09090909090909091,0.2727272727272727,0.6363636363636364,196,85
0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,audio_features,0w5Bdu51Ka25Pf3hojsKHh,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,https://api.spotify.com/v1/tracks/0w5Bdu51Ka25Pf3hojsKHh,https://api.spotify.com/v1/audio-analysis/0w5Bdu51Ka25Pf3hojsKHh,182693,4,Hard Times,Paramore,0,5,48,0.0,0.09433962264150944,0.9056603773584906,192,70
0.652,0.719,1,-7.251,1,0.033,0.0353,0,0.108,0.24,94.969,audio_features,3izNaTiYdotdPL0Bs76JqO,spotify:track:3izNaTiYdotdPL0Bs76JqO,https://api.spotify.com/v1/tracks/3izNaTiYdotdPL0Bs76JqO,https://api.spotify.com/v1/audio-analysis/3izNaTiYdotdPL0Bs76JqO,197640,4,My Girl,Dylan Scott,3,1,39,0.06976744186046512,0.023255813953488372,0.9069767441860465,177,88
0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,audio_features,7vguMCv8uVuZLiQJ156u3Z,spotify:track:7vguMCv8uVuZLiQJ156u3Z,https://api.spotify.com/v1/tracks/7vguMCv8uVuZLiQJ156u3Z,https://api.spotify.com/v1/audio-analysis/7vguMCv8uVuZLiQJ156u3Z,180691,4,Play with Fire (feat. Yacht Money),Sam Tinnesz,4,8,24,0.1111111111111111,0.2222222222222222,0.6666666666666666,108,75
0.658,0.623,0,-6.934,1,0.0398,0.0683,0,0.321,0.207,100.436,audio_features,312WNtMs3F28cUukaPY9bo,spotify:track:312WNtMs3F28cUukaPY9bo,https://api.spotify.com/v1/tracks/312WNtMs3F28cUukaPY9bo,https://api.spotify.com/v1/audio-analysis/312WNtMs3F28cUukaPY9bo,250747,4,American Teen,Khalid,2,2,53,0.03508771929824561,0.03508771929824561,0.9298245614035088,170,93
0.831,0.814,2,-7.364,1,0.42,0.0598,0.0134,0.0556,0.389,156.985,audio_features,2Vc6NJ9PW9gD9q343XFRKx,spotify:track:2Vc6NJ9PW9gD9q343XFRKx,https://api.spotify.com/v1/tracks/2Vc6NJ9PW9gD9q343XFRKx,https://api.spotify.com/v1/audio-analysis/2Vc6NJ9PW9gD9q343XFRKx,124539,4,Mercury: Retrograde,Ghostemane,1,16,17,0.029411764705882353,0.47058823529411764,0.5,172,85
0.405,0.279,10,-8.099,1,0.0334,0.881,0,0.0933,0.256,119.85,audio_features,21dpBHPTV7ythCHBI6Slcw,spotify:track:21dpBHPTV7ythCHBI6Slcw,https://api.spotify.com/v1/tracks/21dpBHPTV7ythCHBI6Slcw,https://api.spotify.com/v1/audio-analysis/21dpBHPTV7ythCHBI6Slcw,303653,4,If By Chance,Ruth B.,1,6,38,0.022222222222222223,0.13333333333333333,0.8444444444444444,146,74
0.364,0.378,7,-7.381,0,0.0331,0.47,0,0.339,0.366,89.918,audio_features,0HZk0QsXPhMNAWNDR3rYE8,spotify:track:0HZk0QsXPhMNAWNDR3rYE8,https://api.spotify.com/v1/tracks/0HZk0QsXPhMNAWNDR3rYE8,https://api.spotify.com/v1/audio-analysis/0HZk0QsXPhMNAWNDR3rYE8,268960,3,Hallelujah,Pentatonix,20,4,12,0.5555555555555556,0.1111111111111111,0.3333333333333333,112,88
0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,audio_features,3ncgNpxLoBQ65ABk4djDyd,spotify:track:3ncgNpxLoBQ65ABk4djDyd,https://api.spotify.com/v1/tracks/3ncgNpxLoBQ65ABk4djDyd,https://api.spotify.com/v1/audio-analysis/3ncgNpxLoBQ65ABk4djDyd,191252,4,PICK IT UP (feat. A$AP Rocky),Famous Dex,3,19,58,0.0375,0.2375,0.725,347,237
0.656,0.482,0,-8.453,0,0.0303,0.411,1.44e-06,0.114,0.188,97.991,audio_features,4RYTi6AJnzLu6qYtkjZGvZ,spotify:track:4RYTi6AJnzLu6qYtkjZGvZ,https://api.spotify.com/v1/tracks/4RYTi6AJnzLu6qYtkjZGvZ,https://api.spotify.com/v1/audio-analysis/4RYTi6AJnzLu6qYtkjZGvZ,232653,4,Hell of a Year,Parker McCollum,2,16,14,0.0625,0.5,0.4375,99,60
0.673,0.463,2,-7.247,1,0.191,0.681,4.9e-06,0.0907,0.268,147.981,audio_features,2q0VexHJirnUPnEOhr2DxK,spotify:track:2q0VexHJirnUPnEOhr2DxK,https://api.spotify.com/v1/tracks/2q0VexHJirnUPnEOhr2DxK,https://api.spotify.com/v1/audio-analysis/2q0VexHJirnUPnEOhr2DxK,277521,4,Biking,Frank Ocean,3,17,93,0.02654867256637168,0.1504424778761062,0.8230088495575221,412,241
0.439,0.752,8,-4.143,1,0.0375,0.116,0,0.133,0.456,166.051,audio_features,6nqvInlnaMzEzaw4s0zbee,spotify:track:6nqvInlnaMzEzaw4s0zbee,https://api.spotify.com/v1/tracks/6nqvInlnaMzEzaw4s0zbee,https://api.spotify.com/v1/audio-analysis/6nqvInlnaMzEzaw4s0zbee,199907,4,Doin' Fine,Lauren Alaina,10,11,17,0.2631578947368421,0.2894736842105263,0.4473684210526316,189,96
0.559,0.32,6,-7.694,1,0.0414,0.0644,0.132,0.173,0.497,147.366,audio_features,0nMqu5vN44GNv8UOQxmBJK,spotify:track:0nMqu5vN44GNv8UOQxmBJK,https://api.spotify.com/v1/tracks/0nMqu5vN44GNv8UOQxmBJK,https://api.spotify.com/v1/audio-analysis/0nMqu5vN44GNv8UOQxmBJK,341200,4,Malibu 1992,COIN,2,4,20,0.07692307692307693,0.15384615384615385,0.7692307692307693,111,85
0.618,0.693,7,-5.943,0,0.45,0.246,0,0.112,0.454,170.982,audio_features,2KvHC9z14GSl4YpkNMX384,spotify:track:2KvHC9z14GSl4YpkNMX384,https://api.spotify.com/v1/tracks/2KvHC9z14GSl4YpkNMX384,https://api.spotify.com/v1/audio-analysis/2KvHC9z14GSl4YpkNMX384,283551,4,Do Not Disturb,Drake,7,19,46,0.09722222222222222,0.2638888888888889,0.6388888888888888,347,259
0.712,0.51,8,-8.162,1,0.0633,0.446,2.46e-05,0.112,0.268,122.964,audio_features,2Za1AlJNvksouPPWbXpR2X,spotify:track:2Za1AlJNvksouPPWbXpR2X,https://api.spotify.com/v1/tracks/2Za1AlJNvksouPPWbXpR2X,https://api.spotify.com/v1/audio-analysis/2Za1AlJNvksouPPWbXpR2X,240507,4,Good Old Days (feat. Kesha),Macklemore,8,2,55,0.12307692307692308,0.03076923076923077,0.8461538461538461,260,141
0.684,0.619,10,-7.005,1,0.0386,0.0716,0,0.122,0.284,125.046,audio_features,630sXRhIcfwr2e4RdNtjKN,spotify:track:630sXRhIcfwr2e4RdNtjKN,https://api.spotify.com/v1/tracks/630sXRhIcfwr2e4RdNtjKN,https://api.spotify.com/v1/audio-analysis/630sXRhIcfwr2e4RdNtjKN,217440,4,Rewrite The Stars,Zac Efron,0,7,51,0.0,0.1206896551724138,0.8793103448275862,157,101
0.696,0.817,1,-3.862,1,0.109,0.075,0,0.187,0.782,98.064,audio_features,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,https://api.spotify.com/v1/tracks/6kex4EBAj0WHXDKZMEJaaF,https://api.spotify.com/v1/audio-analysis/6kex4EBAj0WHXDKZMEJaaF,216409,4,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,8,17,51,0.10526315789473684,0.2236842105263158,0.6710526315789473,293,139
0.736,0.604,1,-7.357,0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,audio_features,4DTpngLjoHj5gFxEZFeD3J,spotify:track:4DTpngLjoHj5gFxEZFeD3J,https://api.spotify.com/v1/tracks/4DTpngLjoHj5gFxEZFeD3J,https://api.spotify.com/v1/audio-analysis/4DTpngLjoHj5gFxEZFeD3J,264532,4,Codeine Dreaming (feat. Lil Wayne),Kodak Black,4,4,72,0.05,0.05,0.9,443,193
0.748,0.705,4,-4.547,0,0.485,0.204,0,0.246,0.483,189.891,audio_features,1EaKU4dMbesXXd3BrLCtYG,spotify:track:1EaKU4dMbesXXd3BrLCtYG,https://api.spotify.com/v1/tracks/1EaKU4dMbesXXd3BrLCtYG,https://api.spotify.com/v1/audio-analysis/1EaKU4dMbesXXd3BrLCtYG,208733,4,ELEMENT.,Kendrick Lamar,11,28,33,0.1527777777777778,0.3888888888888889,0.4583333333333333,371,227
0.398,0.69,1,-6.809,0,0.0631,0.384,0.000437,0.129,0.174,129.904,audio_features,2jdw2tc29bqJwToyGvKgJm,spotify:track:2jdw2tc29bqJwToyGvKgJm,https://api.spotify.com/v1/tracks/2jdw2tc29bqJwToyGvKgJm,https://api.spotify.com/v1/audio-analysis/2jdw2tc29bqJwToyGvKgJm,468168,4,Ninety,Jaden,12,21,123,0.07692307692307693,0.1346153846153846,0.7884615384615384,680,318
0.609,0.37,0,-13.933,1,0.0712,0.664,0.086,0.328,0.352,119.806,audio_features,6jT3etAOkvMUw0zsEw5QnR,spotify:track:6jT3etAOkvMUw0zsEw5QnR,https://api.spotify.com/v1/tracks/6jT3etAOkvMUw0zsEw5QnR,https://api.spotify.com/v1/audio-analysis/6jT3etAOkvMUw0zsEw5QnR,208000,4,Romeo & Juliet,Trippie Redd,22,2,13,0.5945945945945946,0.05405405405405406,0.35135135135135137,136,60
0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,audio_features,6MiVIH3fQlmz44jGx2DXn4,spotify:track:6MiVIH3fQlmz44jGx2DXn4,https://api.spotify.com/v1/tracks/6MiVIH3fQlmz44jGx2DXn4,https://api.spotify.com/v1/audio-analysis/6MiVIH3fQlmz44jGx2DXn4,181467,3,Love Is a Bitch,Two Feet,1,2,9,0.08333333333333333,0.16666666666666666,0.75,53,47
0.979,0.401,7,-7.401,1,0.407,0.0829,0.011,0.0657,0.411,120.002,audio_features,5UJ3N25ukIruG4Do8RDHra,spotify:track:5UJ3N25ukIruG4Do8RDHra,https://api.spotify.com/v1/tracks/5UJ3N25ukIruG4Do8RDHra,https://api.spotify.com/v1/audio-analysis/5UJ3N25ukIruG4Do8RDHra,151249,4,UP LIKE AN INSOMNIAC - Freestyle,XXXTENTACION,1,43,15,0.01694915254237288,0.7288135593220338,0.2542372881355932,279,143
0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,audio_features,5bcTCxgc7xVfSaMV3RuVke,spotify:track:5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,223413,4,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,2,11,46,0.03389830508474576,0.1864406779661017,0.7796610169491526,264,146
0.626,0.423,1,-6.035,1,0.0513,0.128,0,0.18,0.571,95.162,audio_features,5ln5yQdUywVbf8HhFsOcd6,spotify:track:5ln5yQdUywVbf8HhFsOcd6,https://api.spotify.com/v1/tracks/5ln5yQdUywVbf8HhFsOcd6,https://api.spotify.com/v1/audio-analysis/5ln5yQdUywVbf8HhFsOcd6,101790,4,Walls Could Talk,Halsey,3,6,22,0.0967741935483871,0.1935483870967742,0.7096774193548387,115,81
0.812,0.472,1,-6.806,0,0.0603,0.26,0,0.285,0.457,92.951,audio_features,7cM9Kqto11iJpY2RwgVJSq,spotify:track:7cM9Kqto11iJpY2RwgVJSq,https://api.spotify.com/v1/tracks/7cM9Kqto11iJpY2RwgVJSq,https://api.spotify.com/v1/audio-analysis/7cM9Kqto11iJpY2RwgVJSq,240013,4,Flare Guns,Quinn XCII,5,6,32,0.11627906976744186,0.13953488372093023,0.7441860465116279,219,106
0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,audio_features,7qH9Z4dJEN0l9bidizW7fq,spotify:track:7qH9Z4dJEN0l9bidizW7fq,https://api.spotify.com/v1/tracks/7qH9Z4dJEN0l9bidizW7fq,https://api.spotify.com/v1/audio-analysis/7qH9Z4dJEN0l9bidizW7fq,257533,4,Anchor,Novo Amor,5,3,17,0.2,0.12,0.68,87,57
0.796,0.5,1,-7.21,1,0.425,0.118,0,0.155,0.227,75.012,audio_features,1nX9KhK3Fff27SnrIor2Yb,spotify:track:1nX9KhK3Fff27SnrIor2Yb,https://api.spotify.com/v1/tracks/1nX9KhK3Fff27SnrIor2Yb,https://api.spotify.com/v1/audio-analysis/1nX9KhK3Fff27SnrIor2Yb,255560,4,4 AM,2 Chainz,7,13,64,0.08333333333333333,0.15476190476190477,0.7619047619047619,368,235
0.849,0.362,2,-8.585,1,0.41,0.519,1.62e-05,0.233,0.419,81.143,audio_features,3UJS9aEUbtYO8kMl1IK1r3,spotify:track:3UJS9aEUbtYO8kMl1IK1r3,https://api.spotify.com/v1/tracks/3UJS9aEUbtYO8kMl1IK1r3,https://api.spotify.com/v1/audio-analysis/3UJS9aEUbtYO8kMl1IK1r3,237157,4,Reckless,Healy,3,1,63,0.04477611940298507,0.014925373134328358,0.9402985074626866,214,138
0.507,0.564,7,-6.652,1,0.0291,0.0758,0,0.413,0.328,82.493,audio_features,6frDW68Xjjg6WRVvo0zZFk,spotify:track:6frDW68Xjjg6WRVvo0zZFk,https://api.spotify.com/v1/tracks/6frDW68Xjjg6WRVvo0zZFk,https://api.spotify.com/v1/audio-analysis/6frDW68Xjjg6WRVvo0zZFk,233685,4,"February 28, 2016",Koe Wetzel,0,6,30,0.0,0.16666666666666666,0.8333333333333334,160,88
0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,audio_features,2eAvDnpXP5W0cVtiI0PUxV,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,https://api.spotify.com/v1/tracks/2eAvDnpXP5W0cVtiI0PUxV,https://api.spotify.com/v1/audio-analysis/2eAvDnpXP5W0cVtiI0PUxV,233720,3,Dandelions,Ruth B.,15,1,25,0.36585365853658536,0.024390243902439025,0.6097560975609756,164,72
0.514,0.836,5,-3.663,1,0.0381,0.112,0,0.0878,0.501,143.888,audio_features,23TxRN09aR1RB0G0tFoT0b,spotify:track:23TxRN09aR1RB0G0tFoT0b,https://api.spotify.com/v1/tracks/23TxRN09aR1RB0G0tFoT0b,https://api.spotify.com/v1/audio-analysis/23TxRN09aR1RB0G0tFoT0b,263120,4,Better Man,Little Big Town,17,3,30,0.34,0.06,0.6,202,101
0.431,0.416,9,-10.376,1,0.0296,0.0462,2.01e-06,0.144,0.177,127.964,audio_features,1ed3wNCecRIp6SugyR0w2J,spotify:track:1ed3wNCecRIp6SugyR0w2J,https://api.spotify.com/v1/tracks/1ed3wNCecRIp6SugyR0w2J,https://api.spotify.com/v1/audio-analysis/1ed3wNCecRIp6SugyR0w2J,411000,4,So Will I (100 Billion X),Hillsong UNITED,5,9,45,0.0847457627118644,0.15254237288135594,0.7627118644067796,218,145
0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,audio_features,4qRaZYiaOsSvWC7VgcxrI0,spotify:track:4qRaZYiaOsSvWC7VgcxrI0,https://api.spotify.com/v1/tracks/4qRaZYiaOsSvWC7VgcxrI0,https://api.spotify.com/v1/audio-analysis/4qRaZYiaOsSvWC7VgcxrI0,193253,4,HandClap,Fitz and The Tantrums,2,4,39,0.044444444444444446,0.08888888888888889,0.8666666666666667,213,101
0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,audio_features,33bURv895AN4FkBvgFo2dx,spotify:track:33bURv895AN4FkBvgFo2dx,https://api.spotify.com/v1/tracks/33bURv895AN4FkBvgFo2dx,https://api.spotify.com/v1/audio-analysis/33bURv895AN4FkBvgFo2dx,278800,4,Woman,Harry Styles,1,3,22,0.038461538461538464,0.11538461538461539,0.8461538461538461,91,57
0.549,0.427,0,-6.658,1,0.0323,0.0773,0,0.118,0.323,114.028,audio_features,5ntYN4BQDroMzxfsjadAox,spotify:track:5ntYN4BQDroMzxfsjadAox,https://api.spotify.com/v1/tracks/5ntYN4BQDroMzxfsjadAox,https://api.spotify.com/v1/audio-analysis/5ntYN4BQDroMzxfsjadAox,257773,4,I Can't Breathe,Parker McCollum,3,2,46,0.058823529411764705,0.0392156862745098,0.9019607843137255,144,62
0.433,0.431,2,-6.422,1,0.0367,0.169,0,0.307,0.722,177.732,audio_features,63bmZnBN1CiJ9sA4qTEe8y,spotify:track:63bmZnBN1CiJ9sA4qTEe8y,https://api.spotify.com/v1/tracks/63bmZnBN1CiJ9sA4qTEe8y,https://api.spotify.com/v1/audio-analysis/63bmZnBN1CiJ9sA4qTEe8y,199320,4,Adiós Amor,Christian Nodal,6,10,26,0.14285714285714285,0.23809523809523808,0.6190476190476191,134,72
0.601,0.757,2,-3.341,1,0.028,0.0139,8.85e-05,0.0727,0.462,82.001,audio_features,3SWqGa1J0M7hSBUDM0KePD,spotify:track:3SWqGa1J0M7hSBUDM0KePD,https://api.spotify.com/v1/tracks/3SWqGa1J0M7hSBUDM0KePD,https://api.spotify.com/v1/audio-analysis/3SWqGa1J0M7hSBUDM0KePD,189120,4,Legend,The Score,2,26,43,0.028169014084507043,0.36619718309859156,0.6056338028169014,290,73
0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,audio_features,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,220883,4,Scared to Be Lonely,Martin Garrix,3,15,22,0.075,0.375,0.55,136,63
0.786,0.82,9,-5.093,0,0.232,0.222,0,0.575,0.49,119.982,audio_features,22nyEAEM29tcBRhukR089b,spotify:track:22nyEAEM29tcBRhukR089b,https://api.spotify.com/v1/tracks/22nyEAEM29tcBRhukR089b,https://api.spotify.com/v1/audio-analysis/22nyEAEM29tcBRhukR089b,220996,4,Icon,Jaden,3,7,65,0.04,0.09333333333333334,0.8666666666666667,289,167
0.744,0.715,0,-6.103,1,0.351,0.101,0,0.0919,0.34,154.962,audio_features,7zxRMhXxJMQCeDDg0rKAVo,spotify:track:7zxRMhXxJMQCeDDg0rKAVo,https://api.spotify.com/v1/tracks/7zxRMhXxJMQCeDDg0rKAVo,https://api.spotify.com/v1/audio-analysis/7zxRMhXxJMQCeDDg0rKAVo,179773,4,Some Way,NAV,3,11,30,0.06818181818181818,0.25,0.6818181818181818,247,139
0.594,0.721,2,-7.812,1,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,audio_features,6ie2Bw3xLj2JcGowOlcMhb,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,https://api.spotify.com/v1/tracks/6ie2Bw3xLj2JcGowOlcMhb,https://api.spotify.com/v1/audio-analysis/6ie2Bw3xLj2JcGowOlcMhb,234653,4,Green Light,Lorde,3,6,39,0.0625,0.125,0.8125,250,80
0.737,0.709,8,-6.889,0,0.045,0.333,0,0.289,0.556,125.997,audio_features,6r46lnXFbE9fr2d3KNaGbe,spotify:track:6r46lnXFbE9fr2d3KNaGbe,https://api.spotify.com/v1/tracks/6r46lnXFbE9fr2d3KNaGbe,https://api.spotify.com/v1/audio-analysis/6r46lnXFbE9fr2d3KNaGbe,234829,4,Imitadora,Romeo Santos,1,4,48,0.018867924528301886,0.07547169811320754,0.9056603773584906,239,131
0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,audio_features,5R4fSg6JqyfT2IQLC4D7GW,spotify:track:5R4fSg6JqyfT2IQLC4D7GW,https://api.spotify.com/v1/tracks/5R4fSg6JqyfT2IQLC4D7GW,https://api.spotify.com/v1/audio-analysis/5R4fSg6JqyfT2IQLC4D7GW,180800,4,Nice Boys,TEMPOREX,1,2,13,0.0625,0.125,0.8125,50,45
0.582,0.568,1,-6.051,1,0.0297,0.196,0,0.0841,0.64,76.025,audio_features,3T6MAweakkNrMYs8jZIWtg,spotify:track:3T6MAweakkNrMYs8jZIWtg,https://api.spotify.com/v1/tracks/3T6MAweakkNrMYs8jZIWtg,https://api.spotify.com/v1/audio-analysis/3T6MAweakkNrMYs8jZIWtg,207187,4,Like I Loved You,Brett Young,3,13,40,0.05357142857142857,0.23214285714285715,0.7142857142857143,208,100
0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,audio_features,6IZvVAP7VPPnsGX6bvgkqg,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/tracks/6IZvVAP7VPPnsGX6bvgkqg,https://api.spotify.com/v1/audio-analysis/6IZvVAP7VPPnsGX6bvgkqg,275253,4,PRIDE.,Kendrick Lamar,18,13,27,0.3103448275862069,0.22413793103448276,0.46551724137931033,284,167
0.693,0.46,0,-7.912,0,0.226,0.392,0,0.157,0.873,78.09,audio_features,4HW5kSQ8M2IQWZhSxERvla,spotify:track:4HW5kSQ8M2IQWZhSxERvla,https://api.spotify.com/v1/tracks/4HW5kSQ8M2IQWZhSxERvla,https://api.spotify.com/v1/audio-analysis/4HW5kSQ8M2IQWZhSxERvla,173947,4,Spice Girl,Aminé,1,17,42,0.016666666666666666,0.2833333333333333,0.7,265,115
0.657,0.736,9,-7.73,0,0.0768,0.0817,0,0.302,0.379,113.96,audio_features,1XBGTp6OqwYaYhemH3aMKT,spotify:track:1XBGTp6OqwYaYhemH3aMKT,https://api.spotify.com/v1/tracks/1XBGTp6OqwYaYhemH3aMKT,https://api.spotify.com/v1/audio-analysis/1XBGTp6OqwYaYhemH3aMKT,228827,4,E,Matt Mason,6,7,31,0.13636363636363635,0.1590909090909091,0.7045454545454546,171,108
0.675,0.574,6,-8.066,1,0.0559,0.0121,1.11e-05,0.108,0.482,135.037,audio_features,3Q241k92c1I5sqKbdw6Ujb,spotify:track:3Q241k92c1I5sqKbdw6Ujb,https://api.spotify.com/v1/tracks/3Q241k92c1I5sqKbdw6Ujb,https://api.spotify.com/v1/audio-analysis/3Q241k92c1I5sqKbdw6Ujb,155693,4,White Wine,Lil Peep,5,16,17,0.13157894736842105,0.42105263157894735,0.4473684210526316,139,78
0.727,0.62,8,-6.443,1,0.306,0.398,0,0.0926,0.555,105.003,audio_features,658I1uDnmLSiltFCf98AWE,spotify:track:658I1uDnmLSiltFCf98AWE,https://api.spotify.com/v1/tracks/658I1uDnmLSiltFCf98AWE,https://api.spotify.com/v1/audio-analysis/658I1uDnmLSiltFCf98AWE,169979,4,RIP Roach,XXXTENTACION,13,57,256,0.03987730061349693,0.17484662576687116,0.7852760736196319,1573,702
0.646,0.64,3,-6.522,0,0.0424,0.0348,0,0.108,0.882,134.03,audio_features,4DbnKBddcHUHbYpidc36AT,spotify:track:4DbnKBddcHUHbYpidc36AT,https://api.spotify.com/v1/tracks/4DbnKBddcHUHbYpidc36AT,https://api.spotify.com/v1/audio-analysis/4DbnKBddcHUHbYpidc36AT,216041,4,The Brightside,Lil Peep,0,9,35,0.0,0.20454545454545456,0.7954545454545454,196,68
0.485,0.843,1,-3.993,0,0.0467,0.00129,1.01e-05,0.14,0.602,78.001,audio_features,6rrKbzJGGDlSZgLphopS49,spotify:track:6rrKbzJGGDlSZgLphopS49,https://api.spotify.com/v1/tracks/6rrKbzJGGDlSZgLphopS49,https://api.spotify.com/v1/audio-analysis/6rrKbzJGGDlSZgLphopS49,192107,4,Unstoppable,The Score,9,18,28,0.16363636363636364,0.32727272727272727,0.509090909090909,154,61
0.393,0.481,1,-10.462,1,0.0273,0.758,0.73,0.0869,0.0763,98.462,audio_features,0bxcUgWlOURkU6lZt4zog0,spotify:track:0bxcUgWlOURkU6lZt4zog0,https://api.spotify.com/v1/tracks/0bxcUgWlOURkU6lZt4zog0,https://api.spotify.com/v1/audio-analysis/0bxcUgWlOURkU6lZt4zog0,318379,4,Locket,Crumb,3,4,19,0.11538461538461539,0.15384615384615385,0.7307692307692307,106,73
