Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1025492437152817152,"Years from now, our grandchildren are going to ask, “Where were you during that inflection moment?”
 
Let’s answer by saying we registered people to vote. We took people to the polls. We called. We texted. We told everyone we know what’s at stake. Let’s fight for our country.",Kamala Harris,KamalaHarris,Fri Aug 03 21:23:44 +0000 2018,2670,917,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1025538908325597185,"The phrase ""identity politics"" has been used to minimize and marginalize issues that impact us all. No more. We won't be silent. https://t.co/8CQsLJH3Uz",Kamala Harris,KamalaHarris,Sat Aug 04 00:28:23 +0000 2018,7241,3009,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1025581594701164544,"We won’t be silent about immigrant rights.
We won’t be silent about women's rights.
We won’t be silent about equal justice under the law.
 
These issues that they’re trying to diminish or demean — these are the very things that define our identity as Americans.",Kamala Harris,KamalaHarris,Sat Aug 04 03:18:01 +0000 2018,20242,6336,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1025758019374723072,"That's right.

@KamalaHarris #NN18 https://t.co/B2HkUUa0gb",Kamala Harris,KamalaHarris,Sat Aug 04 14:59:04 +0000 2018,0,127,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Retweet,Photo,0,1,1
1025766564665151489,"Happy birthday, @BarackObama! Thank you for showing a nation that “change only happens when ordinary people get involved, and they get engaged, and they come together to demand it.” https://t.co/EoCpU70sol",Kamala Harris,KamalaHarris,Sat Aug 04 15:33:01 +0000 2018,18150,3175,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,1
1025792640971931648,"LeBron James just opened a public school for at-risk kids, while the Trump Administration continues to keep migrant children separated from their families. That's all you need to know.",Kamala Harris,KamalaHarris,Sat Aug 04 17:16:38 +0000 2018,36659,8664,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1025826966786789376,"We won’t be silent about race. We won’t be silent about sexual orientation. We won’t be silent about immigrants rights. These are the very issues that define our identity as Americans.
https://t.co/KBRJ5aGYlr",Kamala Harris,KamalaHarris,Sat Aug 04 19:33:02 +0000 2018,8680,2864,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1025850849988362241,".@MahlonMitchell is a firefighter, public servant, and the youngest and first African-American statewide union president — and he’s running to become Governor of Wisconsin. Help him win in two weeks:
https://t.co/zglDzSBSGV",Kamala Harris,KamalaHarris,Sat Aug 04 21:07:56 +0000 2018,790,320,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,1
1025866477587648513,I know these are difficult days. Many people are tired or overwhelmed. But we can’t throw up our hands when it’s time to roll up our sleeves. What keeps me going is that I know we are better than this. So let’s keep registering people to vote and make a difference this November.,Kamala Harris,KamalaHarris,Sat Aug 04 22:10:02 +0000 2018,24132,7234,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1025883332767301632,"California has been a model for the nation in the fight against climate change. We won’t let this Administration choose pollution over people. That’s why Senator Feinstein and I led a resolution to protect California’s greenhouse gas emission standards.
https://t.co/ZrV1STh1RK",Kamala Harris,KamalaHarris,Sat Aug 04 23:17:01 +0000 2018,2312,851,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1025896167207567360,"The numerous human rights abuses committed against children while in our government’s care are appalling. 
https://t.co/cAnln6tkRW",Kamala Harris,KamalaHarris,Sun Aug 05 00:08:01 +0000 2018,7240,3455,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1025915293267312640,"Our government failed our fellow Americans in Puerto Rico. A few months ago, I introduced a bill to create procedures to ensure an accurate death count. We can’t let this ever happen again.
https://t.co/5d3DP5w7kQ",Kamala Harris,KamalaHarris,Sun Aug 05 01:24:01 +0000 2018,7469,2740,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1025942724426584065,"This is deeply disturbing. Officials implemented a policy stating pregnant woman in their third trimester wouldn’t be detained “absent extraordinary circumstances.” 
https://t.co/BRDyWYxax4",Kamala Harris,KamalaHarris,Sun Aug 05 03:13:01 +0000 2018,3465,2577,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026130710199975943,The Russians know racism and other forms of hate have always been America’s Achilles’ heel — and we need to deal with that weakness.,Kamala Harris,KamalaHarris,Sun Aug 05 15:40:00 +0000 2018,23783,6216,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1026160657757085696,"In 99% of counties in the US., a minimum wage worker working 40 hrs/wk cannot afford a 1-bedroom apartment at fair market rate. That’s why I introduced the #RentReliefAct, so if you’re paying 30%+ of your income on rent, you’ll get back some of your money back to cover expenses.",Kamala Harris,KamalaHarris,Sun Aug 05 17:39:00 +0000 2018,5825,2075,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1026186075096670214,"""It's been nearly three months. Why don't they want to return my daughter?""
https://t.co/RFROO7osT8",Kamala Harris,KamalaHarris,Sun Aug 05 19:20:00 +0000 2018,3112,2196,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026210740351520768,"The Census Equality Act would help ensure that resources such as Medicaid and SNAP fully cover the LGBTQ community. 
https://t.co/0hMuiCEZH7",Kamala Harris,KamalaHarris,Sun Aug 05 20:58:01 +0000 2018,1590,496,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026245972224032769,"The federal minimum wage→
April 1, 1990: $3.80
April 1, 1991: $4.25
October 1, 1996: $4.75 
September 1, 1997: $5.15 
July 24, 2007: $5.85 
July 24, 2008: $6.55 
July 24, 2009: $7.25 

It’s now 2018. Time to raise the wage.",Kamala Harris,KamalaHarris,Sun Aug 05 23:18:01 +0000 2018,48253,16110,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1026272144416751616,"Folks say this economy is on the rise. Well, that may be true for shareholders and stockbrokers. But for most people in America, wages are flat — while the cost of tuition, gas, and housing are climbing. We cannot leave the middle class behind.",Kamala Harris,KamalaHarris,Mon Aug 06 01:02:01 +0000 2018,14356,4936,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1026304608958930944,"Ripping babies from their mothers’ arms is not border security. And when more than 400 of those children go to sleep tonight without their parents, that’s called a human rights abuse.",Kamala Harris,KamalaHarris,Mon Aug 06 03:11:01 +0000 2018,29668,9442,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1026495130897797123,"The Voting Rights Act, which aimed to protect the right to vote for all Americans, was signed into law on this day in 1965. Forty-eight years later, the Supreme Court gutted the Act. Congress must reinvigorate those vital protections to fortify our fundamental voting rights. https://t.co/bLzlmXNzQQ",Kamala Harris,KamalaHarris,Mon Aug 06 15:48:05 +0000 2018,1871,862,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1026524182966951936,"Racism, sexism, anti-Semitism, homophobia, and transphobia are real in this country. The Russians know that — they attacked us demographically and geographically. And they’re still trying to divide us and conquer. This is an urgent national security threat.",Kamala Harris,KamalaHarris,Mon Aug 06 17:43:31 +0000 2018,11000,4050,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1026542721899454469,"There’s a lot at stake this November. Let’s register people to vote. Take people to the polls. Call, text, tweet. It’s never too early to take action. #MondayMotivation https://t.co/KeTATyLtdg",Kamala Harris,KamalaHarris,Mon Aug 06 18:57:11 +0000 2018,1247,498,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,1,0
1026576902683860996,"Asking a citizenship question on the 2020 census would hinder a full and accurate count of the U.S. population, and likely result in under-counted communities. You have a chance to speak out about this. Submit your public comment today: https://t.co/gV9cnJYP8s",Kamala Harris,KamalaHarris,Mon Aug 06 21:13:01 +0000 2018,1747,759,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026607856450191362,"“For every parent not found will be a permanently orphaned child. That will be 100% of the government’s responsibility. There has to be a plan so that does not happen.” 
https://t.co/EpomIVNFoV",Kamala Harris,KamalaHarris,Mon Aug 06 23:16:01 +0000 2018,9686,3821,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026639815176015872,"A Supreme Court nominee who thinks the President should be above the law is a nominee we must fight against tooth and nail. 
https://t.co/kOF6VtB71w",Kamala Harris,KamalaHarris,Tue Aug 07 01:23:00 +0000 2018,25986,9807,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026673537321525248,"On the anniversary of the signing of the Voting Rights Act, there’s only one thing to do: register to vote today. https://t.co/MykJL0X5gt",Kamala Harris,KamalaHarris,Tue Aug 07 03:37:00 +0000 2018,5602,2261,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026840170140721153,"Thankful for all of California’s firefighters and those who have come in from other states to battle these blazes. As this fire continues to grow, please listen to any evacuation orders from local officials. 
https://t.co/bVXdTrTW9K",Kamala Harris,KamalaHarris,Tue Aug 07 14:39:08 +0000 2018,2335,607,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026863547370926081,"Black women on average have to work 8 extra months just to be paid the same white men make in 12 months. This #BlackWomensEqualPay Day, let’s continue to advocate for pay transparency, address occupational roadblocks that exist for Black women &amp; work to raise the minimum wage. https://t.co/7DmqqTKjLc",Kamala Harris,KamalaHarris,Tue Aug 07 16:12:02 +0000 2018,2761,1675,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,1,0
1026875722688806913,"63 cents on the dollar. 

That’s how much Black women on average are paid compared to white, non-Hispanic men. That missing 37 cents on each dollar earned can add up to a devastating economic disadvantage for Black women. #BlackWomensEqualPay",Kamala Harris,KamalaHarris,Tue Aug 07 17:00:25 +0000 2018,6726,2823,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1026894747187798022,"It’s #ElectionDay in Kansas, Michigan, Missouri, Washington, and Ohio-12. If you have friends or family that lives in one of those states, be sure to remind them to get out and vote.",Kamala Harris,KamalaHarris,Tue Aug 07 18:16:01 +0000 2018,2645,1222,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1026911355780169729,"This is outrageous. Legally using Obamacare or food assistance shouldn’t disqualify immigrants from becoming citizens. 
https://t.co/lfZ1knbvrq",Kamala Harris,KamalaHarris,Tue Aug 07 19:22:00 +0000 2018,7425,3001,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026933752629538816,"Please consider making a contribution to support six local nonprofits that are working to help those displaced and hurt by the fires in California. Any amount you can give will make a difference. 
https://t.co/OImFB0WIsW",Kamala Harris,KamalaHarris,Tue Aug 07 20:51:00 +0000 2018,709,367,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026946090225086470,"Republicans are gearing up to try to take health care away from millions of Americans (again) if they win big in November. 

This is what’s at stake in the midterms. Make no mistake, every single voice counts. 
https://t.co/S5PMbQg7T5",Kamala Harris,KamalaHarris,Tue Aug 07 21:40:02 +0000 2018,4683,3269,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1026967472937807872,"Income equality is one of the most pressing issues of our time. As the gap between the rich and the poor continues to grow, it’s becoming harder for working-class Americans to make ends meet. 
https://t.co/2w8TU1zeN3",Kamala Harris,KamalaHarris,Tue Aug 07 23:05:00 +0000 2018,1523,688,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1027000950924431365,"When those in power lift up Black artists, a chain reaction starts until—as @Beyonce puts it—“there is a mosaic of perspectives.” Congrats @Tyler_Mitchell_ on becoming the first Black photographer to shoot the cover of @voguemagazine in 126 years! An historic and stunning cover. https://t.co/fKQwO9clVq",Kamala Harris,KamalaHarris,Wed Aug 08 01:18:02 +0000 2018,1504,326,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,3
1027016545908805633,"By the end of their careers, on average Black women will have been paid about $840,000 less than their white male counterparts. That’s money that could have gone into student loans, rent, and groceries. Long past time to close the gap. #BlackWomensEqualPayDay",Kamala Harris,KamalaHarris,Wed Aug 08 02:20:00 +0000 2018,5178,1792,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1027205719618142210,Last night’s elections prove just how important every single phone call and every single door knocked is. Some elections will come down to the wire in November. Every connection made between now and then matters — we can’t sit on the sidelines.,Kamala Harris,KamalaHarris,Wed Aug 08 14:51:42 +0000 2018,11300,3169,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1027242542574837762,"Congratulations to @RashidaTlaib, who will become one of the first Muslim women ever elected to Congress! A historic victory last night. https://t.co/VzTSygMUxd",Kamala Harris,KamalaHarris,Wed Aug 08 17:18:02 +0000 2018,3140,649,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,1
